temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
2.8,7.3,-0.5,100.0,999.7,63.2,350.1,51.2,5392.0,100.0,0.0,2.8,2.8,8,inverno,2,casa,1982,43,348066.16,medio,alvenaria,90895,True,0.7,1,danos_eletricos,2023-08-31T02:36:25.081341,0.95,7.8,-5.627870053039305,64.72129982050959,425.7287987017746
29.8,32.3,29.2,77.3,1010.3,20.9,330.7,0.0,12150.0,24.6,6.0,32.3,25.3,11,primavera,8,casa,1999,26,399807.07,medio,alvenaria,64869,False,0.6000000000000001,0,danos_eletricos,2022-11-17T08:36:25.081341,0.3,3.099999999999998,5.651424109134749,0.0,0.0
12.7,15.1,10.3,80.0,1016.7,5.2,135.6,0.0,11764.0,39.8,1.6,11.1,8.7,8,inverno,6,casa,1978,47,80972.94,baixo,madeira,25328,True,0.8,0,danos_eletricos,2023-08-08T06:36:25.081341,0.3,4.799999999999999,3.9477336330781894,0.0,0.0
31.9,35.4,28.3,69.9,996.7,51.6,22.3,85.7,6187.0,100.0,6.8,30.1,25.9,12,verao,17,apartamento,2010,15,238812.5,medio,alvenaria,25977,True,0.4,1,danos_eletricos,2023-12-01T17:36:25.081341,0.95,7.099999999999998,-4.941759732590263,217.73992745761555,617.0100472049911
23.4,26.3,23.0,88.6,1024.5,0.0,113.4,34.3,8941.0,83.8,4.1,25.7,21.1,1,verao,6,apartamento,2006,19,118721.57,baixo,alvenaria,03279,True,0.5,0,danos_eletricos,2023-01-18T06:36:25.081341,0.3,3.3000000000000007,7.537885323319829,80.13482756029099,526.8330751081861
12.2,14.7,11.9,94.6,1003.8,28.6,214.7,42.9,8634.0,100.0,0.6,13.6,11.1,11,primavera,20,apartamento,2008,17,134357.84,baixo,alvenaria,86405,False,0.5,0,danos_eletricos,2023-11-30T20:36:25.081341,0.3,2.799999999999999,-3.972890636368784,125.86005991209122,351.8178265109231
15.3,20.2,7.8,71.7,1010.9,5.1,180.9,0.0,5667.0,30.0,2.4,14.6,9.6,7,inverno,23,kitnet,2021,4,354171.41,medio,alvenaria,36516,False,0.35,0,danos_eletricos,2023-07-19T23:36:25.081341,0.3,12.399999999999999,0.5292078562976803,0.0,0.0
13.4,17.1,9.9,100.0,987.1,72.5,80.3,56.0,13135.0,100.0,1.6,15.8,13.4,10,primavera,23,casa,1979,46,133592.68,baixo,alvenaria,99684,False,0.8,1,danos_eletricos,2024-10-15T23:36:25.081341,0.39,7.200000000000001,-2.361799968875367,125.07750055508227,724.0117705741944
13.0,13.6,12.3,80.3,1005.2,19.6,358.9,0.0,7812.0,30.7,1.2,13.6,9.0,9,primavera,6,casa,1988,37,179501.19,medio,madeira,84395,False,0.7,0,danos_eletricos,2024-09-15T06:36:25.081341,0.3,1.299999999999999,-10.542766920083688,0.0,0.0
6.1,9.0,1.0,98.0,1003.0,42.4,267.0,39.7,8906.0,100.0,0.0,4.5,5.7,8,inverno,0,apartamento,1982,43,192181.76,medio,alvenaria,04739,True,0.6000000000000001,1,danos_eletricos,2025-08-16T00:36:25.081341,0.95,8.0,8.936547410225248,52.036101680763224,210.97164953179475
23.6,25.4,21.1,74.6,1019.4,9.7,23.9,0.0,8125.0,47.3,4.7,25.4,18.5,10,primavera,9,apartamento,2003,22,709514.13,alto,alvenaria,81284,True,0.4,1,danos_eletricos,2022-10-15T09:36:25.081341,0.3,4.299999999999997,-10.476137029686148,0.0,0.0
32.9,36.5,28.1,61.2,1016.6,7.2,24.8,0.0,7399.0,48.6,7.5,35.4,25.1,12,verao,7,casa,2012,13,282104.25,medio,madeira,28624,True,0.5,1,danos_eletricos,2024-12-14T07:36:25.081341,0.3,8.399999999999999,-4.134148081139783,0.0,0.0
24.3,28.0,19.3,80.0,1019.4,4.3,209.0,78.1,14078.0,100.0,4.1,24.6,20.3,12,verao,18,casa,1981,44,317189.98,medio,alvenaria,42175,True,0.7,0,danos_eletricos,2023-12-10T18:36:25.081341,0.3,8.7,0.8851701088672983,154.42684290633036,540.7232430085578
15.0,19.0,12.6,100.0,1004.2,56.7,272.3,37.8,7970.0,100.0,3.0,13.2,15.0,3,outono,2,casa,1973,52,114751.49,baixo,alvenaria,06823,True,0.8,1,danos_eletricos,2024-03-09T02:36:25.081341,0.95,6.4,-1.4206306305282896,63.0950573193114,391.24479320588495
31.9,33.5,30.3,69.1,998.5,63.8,344.7,46.2,6414.0,100.0,7.7,30.3,25.7,10,primavera,9,kitnet,1980,45,147249.32,baixo,alvenaria,05159,True,0.75,0,danos_eletricos,2023-10-28T09:36:25.081341,0.95,3.1999999999999993,4.809660892765568,89.51834131902515,216.5211830528605
26.7,31.4,23.8,100.0,992.5,72.7,175.4,60.1,14692.0,100.0,5.6,24.9,26.7,1,verao,20,casa,2010,15,705056.78,alto,alvenaria,35804,False,0.4,0,danos_eletricos,2024-01-29T20:36:25.081341,0.3,7.599999999999998,-8.79860078561558,166.08002144595548,559.823451260785
7.8,9.8,1.2,100.0,1009.0,75.1,271.8,54.8,7610.0,100.0,0.0,8.5,7.8,7,inverno,20,apartamento,2001,24,121901.62,baixo,alvenaria,01796,True,0.6000000000000001,1,danos_eletricos,2023-07-05T20:36:25.081341,0.95,8.600000000000001,6.87861996555892,113.69074761279573,489.31173029818416
25.5,29.4,20.5,72.3,1017.0,5.6,191.1,21.1,10088.0,85.6,5.4,24.5,19.9,4,outono,15,apartamento,2021,4,381362.22,medio,alvenaria,94168,False,0.30000000000000004,0,danos_eletricos,2025-04-29T15:36:25.081341,0.3,8.899999999999999,9.789382352848902,47.93669368112312,205.76116555776977
34.1,36.8,28.5,72.0,997.3,68.2,213.2,28.8,13160.0,74.8,8.2,34.9,28.5,11,primavera,10,casa,2005,20,72969.49,baixo,alvenaria,02433,True,0.6000000000000001,1,danos_eletricos,2022-11-17T10:36:25.081341,0.95,8.299999999999997,-14.639488817092488,76.74706665034729,510.0594926257772
24.5,25.8,19.6,68.3,1008.5,10.4,156.9,0.0,5125.0,18.9,5.3,24.2,18.2,10,primavera,8,apartamento,2018,7,157973.26,medio,alvenaria,92646,True,0.30000000000000004,0,danos_eletricos,2025-10-08T08:36:25.081341,0.3,6.199999999999999,-5.3005842069673585,0.0,0.0
19.9,24.7,12.7,96.4,998.7,56.6,187.2,47.3,12143.0,100.0,3.6,22.6,19.2,11,primavera,6,casa,2021,4,269098.55,medio,alvenaria,50402,True,0.4,1,danos_eletricos,2023-11-09T06:36:25.081341,0.95,12.0,3.9344932698876756,71.51336177942459,337.8485032110675
5.8,10.5,4.4,100.0,998.2,71.2,159.6,23.2,9122.0,66.5,0.0,8.0,5.8,4,outono,6,casa,1992,33,61896.74,baixo,alvenaria,86261,False,0.8,1,danos_eletricos,2025-04-22T06:36:25.081341,0.95,6.1,-7.245640356629052,41.73881834964188,186.45684095646251
3.3,6.2,1.7,94.7,1004.8,11.1,161.7,0.0,7873.0,34.9,0.0,4.6,2.2,6,inverno,6,casa,2014,11,453049.33,alto,alvenaria,86199,False,0.4,0,danos_eletricos,2025-06-13T06:36:25.081341,0.3,4.5,-6.43625554371931,0.0,0.0
28.0,28.8,26.1,100.0,993.4,65.2,137.4,35.2,6104.0,82.6,5.2,26.4,28.0,1,verao,0,casa,1996,29,161916.45,medio,alvenaria,23567,True,0.6000000000000001,0,danos_eletricos,2025-01-19T00:36:25.081341,0.39,2.6999999999999993,4.152153476611661,82.37627122069479,368.95236558369123
16.6,18.2,9.0,87.4,1000.8,73.1,57.4,29.6,7950.0,89.4,2.6,18.9,14.1,6,inverno,16,sobrado,2009,16,250596.87,medio,alvenaria,09520,True,0.6000000000000001,1,danos_eletricos,2025-06-24T16:36:25.081341,0.95,9.2,-4.687996587188737,75.17909965341435,173.24620889795813
38.6,42.8,32.6,33.8,1015.9,8.8,56.7,0.0,11064.0,35.2,8.9,38.1,25.3,2,verao,9,casa,2003,22,274149.2,medio,alvenaria,46358,False,0.6000000000000001,1,danos_eletricos,2023-02-05T09:36:25.081341,0.3,10.199999999999996,1.4839043798852574,0.0,0.0
14.1,16.0,10.5,100.0,989.1,66.3,41.9,40.4,7069.0,100.0,1.9,12.4,14.1,5,outono,7,apartamento,2010,15,698658.14,alto,alvenaria,90136,True,0.30000000000000004,1,danos_eletricos,2024-05-10T07:36:25.081341,0.3,5.5,-3.86557999037678,81.76956384689254,392.5356837712556
14.8,17.6,9.7,100.0,993.0,73.6,144.9,33.7,7290.0,99.7,1.7,17.5,14.8,5,outono,23,sobrado,1975,50,54224.95,baixo,alvenaria,06188,True,0.8999999999999999,0,danos_eletricos,2023-05-25T23:36:25.081341,0.39,7.900000000000002,-19.02394109518204,76.27997685252762,338.4855404643086
13.8,14.2,13.3,90.0,1016.9,6.5,323.9,0.0,12322.0,41.2,1.0,14.1,11.8,3,outono,20,sobrado,1985,40,147568.03,baixo,mista,02745,True,0.8999999999999999,1,danos_eletricos,2023-03-22T20:36:25.081341,0.3,0.8999999999999986,-9.100323100740868,0.0,0.0
28.7,33.6,20.8,40.0,1014.8,7.6,52.3,0.0,9913.0,49.1,5.8,28.6,16.7,8,inverno,13,kitnet,2014,11,902091.66,premium,alvenaria,05692,True,0.3,1,danos_eletricos,2023-08-02T13:36:25.081341,0.3,12.8,4.273941274462461,0.0,0.0
6.8,8.2,6.5,77.2,1015.5,0.0,127.6,0.0,8276.0,27.3,0.0,8.6,2.2,8,inverno,0,apartamento,2006,19,370325.9,medio,alvenaria,01608,True,0.4,1,danos_eletricos,2025-08-25T00:36:25.081341,0.3,1.6999999999999993,21.114612076796746,0.0,0.0
38.6,43.6,30.6,61.1,1010.8,5.7,269.1,13.8,11686.0,59.1,8.1,40.5,30.8,2,verao,10,casa,1978,47,385043.92,medio,alvenaria,08417,True,0.7,0,danos_eletricos,2024-02-05T10:36:25.081341,0.3,13.0,5.737792266558086,28.761586881848093,172.07838422434193
19.1,20.6,13.4,90.0,1013.5,10.3,120.0,0.0,14335.0,31.9,3.8,21.3,17.1,11,primavera,5,kitnet,1977,48,123347.35,baixo,alvenaria,04852,True,0.75,0,danos_eletricos,2023-11-01T05:36:25.081341,0.3,7.200000000000001,3.939802238809712,0.0,0.0
22.9,27.8,22.3,93.8,988.8,77.2,211.0,47.3,10121.0,100.0,4.5,24.6,21.7,3,outono,1,casa,2019,6,856195.45,premium,alvenaria,31869,True,0.25,1,danos_eletricos,2023-03-19T01:36:25.081341,0.3,5.5,-1.5362579587728689,71.77269833165852,313.55011442651494
16.6,17.8,12.7,79.7,1008.6,20.8,9.1,31.8,7025.0,100.0,2.7,17.8,12.6,3,outono,20,apartamento,2015,10,426213.76,alto,madeira,04015,True,0.2,0,danos_eletricos,2025-03-25T20:36:25.081341,0.3,5.100000000000001,-11.40148864488732,90.37649677934927,385.79348644761893
37.1,38.7,35.8,43.8,1021.5,11.3,4.9,0.0,12938.0,11.2,8.5,38.6,25.9,5,outono,14,apartamento,1988,37,307289.49,medio,mista,04402,True,0.6000000000000001,0,danos_eletricos,2023-05-12T14:36:25.081341,0.3,2.9000000000000057,3.4001919040840516,0.0,0.0
32.9,36.1,32.1,87.0,997.4,52.7,136.5,53.3,6877.0,100.0,6.5,33.0,30.3,10,primavera,7,apartamento,1981,44,109445.32,baixo,alvenaria,20845,True,0.7,1,danos_eletricos,2023-10-29T07:36:25.081341,0.95,4.0,0.22917340240303874,137.02405576323838,741.6920634394075
23.8,27.1,16.7,93.4,1000.2,55.8,321.4,49.4,13240.0,100.0,5.3,26.7,22.5,11,primavera,2,kitnet,2022,3,1577805.87,premium,alvenaria,43432,False,0.2,1,danos_eletricos,2022-11-15T02:36:25.081341,0.95,10.400000000000002,-0.46264371639005586,146.80110671925675,549.6170842639518
25.5,25.9,24.3,40.0,1008.4,9.8,10.0,18.0,11694.0,64.4,4.2,26.1,13.5,8,inverno,11,casa,2007,18,95878.84,baixo,alvenaria,02975,True,0.6000000000000001,0,danos_eletricos,2023-08-27T11:36:25.081341,0.3,1.5999999999999979,-8.236954379506983,39.461729137639736,172.50370766409523
22.8,24.1,21.5,99.4,995.6,40.8,205.0,56.3,8820.0,100.0,4.0,23.9,22.7,9,primavera,6,casa,2005,20,594374.41,alto,alvenaria,44694,False,0.4,1,danos_eletricos,2023-09-11T06:36:25.081341,0.95,2.6000000000000014,4.349179924044672,120.02657986052073,762.9093190153177
24.6,26.5,23.5,70.3,1013.7,17.8,6.8,83.2,6972.0,100.0,5.7,23.3,18.7,1,verao,6,casa,1985,40,159855.39,medio,alvenaria,52636,True,0.7,0,danos_eletricos,2025-01-18T06:36:25.081341,0.3,3.0,2.773931627388709,150.24522463713245,864.7437533586335
42.9,45.1,38.2,55.3,989.4,55.6,231.7,93.5,5661.0,100.0,10.3,45.2,33.9,2,verao,9,casa,1975,50,77282.0,baixo,alvenaria,20007,True,0.8,1,danos_eletricos,2023-02-25T09:36:25.081341,0.507,6.899999999999999,-5.921678243022152,128.04790433662595,891.6722191286215
41.5,44.1,38.2,30.0,1016.2,4.3,85.4,0.0,5455.0,24.9,9.4,43.0,27.5,12,verao,12,apartamento,2002,23,245024.53,medio,alvenaria,24079,True,0.5,0,danos_eletricos,2022-12-22T12:36:25.081341,0.3,5.899999999999999,-1.5891953767460616,0.0,0.0
23.9,24.1,20.2,80.0,1012.0,6.9,70.4,0.0,7938.0,29.4,4.1,25.0,19.9,1,verao,1,sobrado,1984,41,107206.16,baixo,alvenaria,24647,True,0.8999999999999999,0,danos_eletricos,2025-01-30T01:36:25.081341,0.3,3.900000000000002,-7.9566988629552355,0.0,0.0
9.5,11.8,2.8,100.0,993.1,73.1,56.7,27.5,7996.0,89.6,0.8,12.4,9.5,7,inverno,1,apartamento,1993,32,50011.16,baixo,alvenaria,52255,True,0.7,0,danos_eletricos,2024-07-14T01:36:25.081341,0.39,9.0,1.6561214352993496,62.09821127094428,288.2414140627127
33.0,36.3,29.1,80.0,1018.5,4.3,125.5,0.0,6123.0,13.9,8.3,31.3,29.0,1,verao,7,kitnet,2015,10,609067.26,alto,alvenaria,25325,True,0.25,0,danos_eletricos,2023-01-09T07:36:25.081341,0.3,7.199999999999996,-1.1043700592966306,0.0,0.0
34.8,39.4,26.9,51.9,1019.6,8.1,11.4,0.0,11588.0,39.7,8.0,36.2,25.1,10,primavera,13,casa,1991,34,90498.53,baixo,alvenaria,08287,True,0.8,0,danos_eletricos,2024-10-31T13:36:25.081341,0.3,12.5,-6.522150571952476,0.0,0.0
5.0,7.2,0.3,100.0,987.7,46.2,260.5,21.1,6986.0,57.3,0.0,6.8,5.0,7,inverno,19,apartamento,2013,12,231550.42,medio,alvenaria,08212,True,0.4,1,danos_eletricos,2023-07-21T19:36:25.081341,0.3,6.9,-8.957640834157312,46.30749361965502,222.8767839599123
22.7,22.9,17.1,100.0,998.6,69.6,112.8,29.4,13812.0,85.5,4.1,24.4,22.7,10,primavera,0,casa,1978,47,126794.63,baixo,alvenaria,21251,True,0.8,1,danos_eletricos,2022-10-24T00:36:25.081341,0.95,5.799999999999997,-4.79336009603592,72.26638369816392,367.65971663076886
12.8,15.3,11.0,90.0,1016.7,8.5,22.5,13.8,7961.0,72.0,1.4,12.3,10.8,5,outono,18,casa,2011,14,256942.77,medio,alvenaria,03377,True,0.5,0,danos_eletricos,2024-05-05T18:36:25.081341,0.3,4.300000000000001,7.509894400791342,40.978474968755556,190.6991994490032
37.9,40.4,35.0,46.5,1018.1,10.3,110.5,56.4,6073.0,100.0,9.1,37.5,27.2,12,verao,10,apartamento,1986,39,219754.66,medio,madeira,20424,True,0.6000000000000001,0,danos_eletricos,2022-12-07T10:36:25.081341,0.3,5.399999999999999,-8.788341216176123,157.82972050659322,508.2282189127052
12.3,14.6,9.0,80.0,1017.6,8.6,218.6,0.0,6850.0,42.5,1.9,12.5,8.3,8,inverno,2,sobrado,1998,27,66175.94,baixo,alvenaria,31459,True,0.8,0,danos_eletricos,2023-08-14T02:36:25.081341,0.3,5.6,-8.496299033834038,0.0,0.0
34.4,34.9,33.4,53.0,1006.2,12.9,88.0,0.0,12948.0,13.5,7.2,34.7,25.0,10,primavera,15,apartamento,1998,27,88507.18,baixo,madeira,07256,True,0.6000000000000001,0,danos_eletricos,2023-10-30T15:36:25.081341,0.3,1.5,-5.352047599074947,0.0,0.0
21.8,24.8,13.9,80.0,1016.4,9.2,190.1,0.0,6788.0,33.0,4.2,20.4,17.8,10,primavera,4,casa,1982,43,149417.98,baixo,alvenaria,38926,False,0.8,0,danos_eletricos,2023-10-12T04:36:25.081341,0.3,10.9,0.3835163142225597,0.0,0.0
37.9,41.9,37.1,40.0,1017.8,14.2,358.1,0.0,13212.0,45.5,7.9,37.4,25.9,10,primavera,14,kitnet,2001,24,217962.82,medio,madeira,01401,True,0.55,0,danos_eletricos,2023-10-06T14:36:25.081341,0.3,4.799999999999997,0.7175978176607996,0.0,0.0
39.4,39.6,37.7,40.0,1008.2,27.7,306.3,73.4,8350.0,100.0,10.1,40.2,27.4,1,verao,11,casa,2020,5,1274022.95,premium,alvenaria,08663,True,0.25,0,danos_eletricos,2024-01-23T11:36:25.081341,0.3,1.8999999999999986,7.358606285531216,218.11765098905533,1020.2055795146712
15.0,18.8,7.2,100.0,998.9,44.0,87.9,55.6,13929.0,100.0,3.0,17.2,15.0,11,primavera,2,apartamento,2018,7,1305225.8,premium,alvenaria,07427,True,0.15000000000000002,1,danos_eletricos,2024-11-22T02:36:25.081341,0.95,11.600000000000001,8.237617316166181,136.01433106578278,369.6064088922553
14.6,17.0,11.1,100.0,1002.8,59.4,250.2,38.8,13296.0,98.2,1.8,15.0,14.6,4,outono,20,apartamento,2021,4,164996.61,medio,alvenaria,04271,True,0.30000000000000004,1,danos_eletricos,2023-04-25T20:36:25.081341,0.95,5.9,-7.784519293767593,50.728887567958864,166.73050494987118
40.6,43.7,33.5,60.0,988.1,40.0,300.1,46.9,11829.0,100.0,10.6,42.2,32.6,2,verao,10,casa,2001,24,62452.55,baixo,alvenaria,57645,False,0.7,1,danos_eletricos,2023-02-10T10:36:25.081341,0.39,10.200000000000003,-9.674077170793922,110.44590309963668,668.7819182028261
0.5,3.2,-7.1,76.1,1003.9,10.8,319.0,0.0,5901.0,33.1,0.0,-1.2,-4.3,8,inverno,1,casa,2006,19,72871.58,baixo,alvenaria,87514,False,0.6000000000000001,0,danos_eletricos,2025-08-30T01:36:25.081341,0.3,10.3,-1.1108806135031624,0.0,0.0
22.5,27.1,15.4,100.0,1002.0,58.3,344.3,32.1,9687.0,100.0,5.0,22.7,22.5,11,primavera,19,apartamento,1993,32,276177.4,medio,alvenaria,24442,True,0.6000000000000001,1,danos_eletricos,2023-11-22T19:36:25.081341,0.95,11.700000000000001,-0.1982209094175753,56.95362075097127,144.27012173470817
17.6,20.4,11.6,90.0,1014.5,0.0,4.3,0.0,6316.0,43.4,3.3,17.8,15.6,10,primavera,17,apartamento,1988,37,91569.94,baixo,alvenaria,05112,True,0.7,0,danos_eletricos,2024-10-15T17:36:25.081341,0.3,8.799999999999999,-15.709377110010308,0.0,0.0
12.8,14.9,11.7,100.0,988.7,70.3,167.9,57.5,9159.0,100.0,0.7,11.1,12.8,4,outono,17,casa,1983,42,86673.2,baixo,madeira,84417,False,0.8,1,danos_eletricos,2023-04-12T17:36:25.081341,0.39,3.200000000000001,-4.115673893381809,94.12700123921462,618.2742230542775
16.6,18.2,10.7,88.6,1024.1,7.8,170.8,24.5,11795.0,98.8,3.0,15.3,14.3,12,verao,0,casa,2002,23,112897.12,baixo,alvenaria,05495,True,0.7,0,danos_eletricos,2023-12-21T00:36:25.081341,0.3,7.5,0.8379404886689525,60.00854711562328,327.01694040823537
15.5,18.5,8.4,100.0,1007.9,48.8,57.2,50.6,11480.0,100.0,2.8,17.9,15.5,4,outono,20,casa,2019,6,306826.22,medio,mista,07107,True,0.4,1,danos_eletricos,2023-04-22T20:36:25.081341,0.95,10.1,-10.019636855373586,145.64044967377706,593.3911856334523
16.4,21.0,9.8,100.0,1001.2,58.9,13.7,66.0,6204.0,100.0,2.5,16.0,16.4,2,verao,2,casa,2012,13,633404.72,alto,madeira,06946,True,0.4,1,danos_eletricos,2024-02-29T02:36:25.081341,0.95,11.2,-1.9176862959944738,147.91827835989633,840.7755944938718
5.4,5.8,4.9,100.0,990.5,62.1,38.7,42.6,11223.0,100.0,0.0,4.2,5.4,8,inverno,3,sobrado,1989,36,125682.72,baixo,alvenaria,01738,True,0.8999999999999999,1,danos_eletricos,2025-08-15T03:36:25.081341,0.39,0.8999999999999995,-7.802650354001383,91.2077176071179,620.6878168269044
6.9,9.5,-0.3,95.0,1019.2,8.7,33.7,16.0,6802.0,80.2,0.0,4.9,5.9,7,inverno,7,kitnet,2016,9,482457.25,alto,alvenaria,95848,False,0.25,0,danos_eletricos,2025-07-13T07:36:25.081341,0.3,9.8,-16.096940229189755,38.99477082876612,114.3438846757134
11.0,12.1,5.7,85.2,1007.0,16.3,189.1,0.0,6259.0,41.3,1.2,11.5,8.1,3,outono,7,apartamento,2010,15,375556.43,medio,alvenaria,83815,False,0.4,0,danos_eletricos,2025-03-03T07:36:25.081341,0.3,6.3999999999999995,10.117147558995532,0.0,0.0
11.4,13.6,4.4,76.3,1016.5,8.6,295.7,28.2,13375.0,82.6,0.4,11.6,6.7,3,outono,19,casa,2018,7,608031.55,alto,alvenaria,88486,False,0.30000000000000004,0,danos_eletricos,2024-03-27T19:36:25.081341,0.3,9.2,11.953874978837428,42.00706989918483,149.2994571980925
30.4,34.0,23.2,75.6,994.1,52.5,122.7,44.8,5062.0,100.0,7.0,32.2,25.5,3,outono,14,sobrado,2013,12,154868.2,medio,madeira,81255,True,0.6000000000000001,1,danos_eletricos,2024-03-19T14:36:25.081341,0.39,10.8,-3.719369301781626,115.7445914463257,436.42228771414176
29.0,31.8,24.2,50.0,1009.6,16.0,215.5,0.0,14769.0,33.0,6.3,30.4,19.0,11,primavera,9,casa,1995,30,372182.54,medio,alvenaria,94205,False,0.6000000000000001,0,danos_eletricos,2023-11-24T09:36:25.081341,0.3,7.600000000000001,-1.4858211949195639,0.0,0.0
34.2,38.4,30.4,48.8,1015.2,1.2,268.9,0.0,11539.0,39.7,7.6,35.0,24.0,9,primavera,16,casa,1976,49,94877.03,baixo,madeira,32723,True,0.8,1,danos_eletricos,2024-09-24T16:36:25.081341,0.3,8.0,-15.052519472963978,0.0,0.0
30.0,32.2,24.5,66.9,1011.1,1.1,155.0,0.0,11121.0,20.2,6.6,31.5,23.4,1,verao,6,apartamento,2000,25,60327.25,baixo,alvenaria,27577,True,0.6000000000000001,0,danos_eletricos,2023-01-17T06:36:25.081341,0.3,7.700000000000003,-14.2238628769488,0.0,0.0
10.5,12.3,6.2,83.4,1013.7,11.3,331.9,20.4,5153.0,57.2,1.3,12.5,7.2,7,inverno,7,sobrado,1997,28,108240.09,baixo,mista,02399,True,0.8,0,danos_eletricos,2023-07-21T07:36:25.081341,0.3,6.1000000000000005,0.48427519105031047,30.957663520427214,77.74185447753207
26.8,31.6,21.3,80.0,1013.6,7.6,137.7,0.0,7066.0,24.5,6.2,25.2,22.8,3,outono,20,casa,1970,55,51929.35,baixo,alvenaria,36545,False,0.8,0,danos_eletricos,2025-03-18T20:36:25.081341,0.3,10.3,9.823783274026066,0.0,0.0
19.0,21.5,13.1,40.0,1010.5,12.8,36.1,0.0,11360.0,38.3,3.4,19.6,7.0,6,inverno,15,apartamento,1992,33,106474.75,baixo,alvenaria,03139,True,0.7,0,danos_eletricos,2025-06-03T15:36:25.081341,0.3,8.4,-2.7466003854553334,0.0,0.0
30.1,33.7,25.3,30.0,1015.2,3.6,60.0,0.0,13267.0,31.0,5.7,32.4,16.1,8,inverno,14,apartamento,2000,25,130483.52,baixo,alvenaria,23896,True,0.6000000000000001,0,danos_eletricos,2024-08-18T14:36:25.081341,0.3,8.400000000000002,0.6213894981679191,0.0,0.0
2.9,5.0,1.0,82.6,1004.4,9.9,296.7,0.0,11782.0,25.9,0.0,4.4,-0.6,8,inverno,18,apartamento,1989,36,108815.78,baixo,madeira,85070,False,0.7,0,danos_eletricos,2023-08-19T18:36:25.081341,0.3,4.0,-2.492823887969028,0.0,0.0
17.3,22.2,11.1,87.9,1014.5,0.2,119.4,0.0,11307.0,13.5,2.8,19.6,14.9,1,verao,19,apartamento,2002,23,522847.32,alto,alvenaria,90934,True,0.4,0,danos_eletricos,2024-01-19T19:36:25.081341,0.3,11.1,9.878882758985917,0.0,0.0
16.5,17.6,12.0,90.0,1006.9,13.7,213.0,0.0,5286.0,11.7,2.6,17.5,14.5,5,outono,5,casa,1991,34,99995.48,baixo,madeira,02417,True,0.8,0,danos_eletricos,2023-05-10T05:36:25.081341,0.3,5.600000000000001,-8.574670130004467,0.0,0.0
17.4,20.9,9.5,57.5,1019.7,0.0,51.5,0.0,9133.0,11.9,2.6,16.7,8.9,4,outono,21,apartamento,2001,24,388521.52,medio,alvenaria,07335,True,0.5,0,danos_eletricos,2023-04-01T21:36:25.081341,0.3,11.399999999999999,-1.1612564120499291,0.0,0.0
12.6,16.9,5.5,100.0,994.2,47.3,279.4,49.0,8926.0,100.0,0.4,14.9,12.6,9,primavera,21,casa,2016,9,352434.02,medio,alvenaria,03304,True,0.4,1,danos_eletricos,2024-09-15T21:36:25.081341,0.3,11.399999999999999,-7.807965637742595,146.0932072719656,919.2528164992999
38.2,40.9,32.1,66.8,1017.9,14.6,246.8,39.1,13730.0,100.0,9.5,38.0,31.5,1,verao,14,casa,1993,32,95519.83,baixo,alvenaria,47261,False,0.8,1,danos_eletricos,2024-01-17T14:36:25.081341,0.3,8.799999999999997,13.263869017164037,67.5838995334455,333.78392451039
35.8,37.0,28.9,75.7,1009.4,41.6,104.3,41.5,14962.0,100.0,7.6,36.0,31.0,9,primavera,15,casa,1986,39,106940.06,baixo,alvenaria,07667,True,0.8,0,danos_eletricos,2023-09-27T15:36:25.081341,0.95,8.100000000000001,-0.8314450276406908,84.356527782176,289.1763057549141
15.3,18.6,14.6,61.4,1015.3,13.7,88.2,0.0,11871.0,24.9,2.8,16.1,7.6,6,inverno,2,casa,2012,13,1413897.27,premium,mista,20572,True,0.35000000000000003,0,danos_eletricos,2025-06-11T02:36:25.081341,0.3,4.000000000000002,-10.451824558653335,0.0,0.0
43.8,47.5,43.3,30.0,1015.8,7.8,89.5,0.0,8469.0,22.8,10.9,42.1,29.8,11,primavera,12,casa,2007,18,94638.41,baixo,madeira,20023,True,0.6000000000000001,1,danos_eletricos,2022-11-08T12:36:25.081341,0.3,4.200000000000003,4.610203089333675,0.0,0.0
15.1,16.8,15.1,100.0,996.6,43.9,70.0,45.4,8232.0,100.0,1.2,15.3,15.1,12,verao,18,casa,1996,29,740566.3,alto,madeira,87681,False,0.5,1,danos_eletricos,2024-12-22T18:36:25.081341,0.95,1.700000000000001,1.2120661574345708,97.21915703508242,563.9515070871435
33.3,36.9,29.8,44.7,1016.2,9.1,324.9,0.0,7573.0,22.2,8.0,34.5,22.2,5,outono,9,casa,1975,50,208893.84,medio,alvenaria,37928,False,0.7,0,danos_eletricos,2023-05-27T09:36:25.081341,0.3,7.099999999999998,9.646972166666846,0.0,0.0
