temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
19.4,23.7,16.6,95.0,1019.7,18.5,11.5,43.0,13221.0,100.0,4.3,18.9,18.4,12,verao,21,casa,1980,45,270364.63,medio,mista,97020,False,0.7,0,granizo,2024-12-10T21:10:16.977143,0.156,7.099999999999998,2.3684969498404307,95.01815914928966,242.4579565963653
25.3,30.1,18.0,63.9,1012.3,15.2,142.7,0.0,7500.0,42.9,5.8,26.4,18.1,5,outono,7,apartamento,2002,23,792933.75,alto,alvenaria,27155,True,0.4,0,granizo,2024-05-27T07:10:16.977143,0.08,12.100000000000001,-18.866862865434314,0.0,0.0
34.2,35.9,28.2,62.9,997.5,30.1,140.5,37.3,5225.0,90.1,8.2,35.9,26.8,7,inverno,15,apartamento,1990,35,135697.95,baixo,alvenaria,42381,True,0.7,0,granizo,2025-07-19T15:10:16.977143,0.10400000000000001,7.699999999999999,-6.232420748260273,60.11496927578888,180.44021693821696
23.6,24.3,19.9,80.0,1015.1,0.0,284.2,0.0,7127.0,11.6,4.4,24.0,19.6,9,primavera,5,casa,1989,36,95490.81,baixo,alvenaria,28245,True,0.8,0,granizo,2024-09-30T05:10:16.977143,0.156,4.400000000000002,0.07386844513487834,0.0,0.0
38.0,38.4,30.2,100.0,997.8,68.0,56.9,31.5,5122.0,99.1,8.6,36.5,38.0,2,verao,16,casa,2016,9,453191.98,alto,alvenaria,09860,True,0.30000000000000004,0,granizo,2023-02-09T16:10:16.977143,0.12,8.2,-6.05596065411769,59.46228157014963,139.50692861456193
32.0,32.7,30.4,100.0,989.0,61.2,59.8,20.2,14098.0,59.3,6.9,31.2,32.0,9,primavera,2,apartamento,2001,24,66792.02,baixo,alvenaria,51989,True,0.6000000000000001,1,granizo,2025-09-17T02:10:16.977143,0.12,2.3000000000000043,-0.5773305348101776,42.388896857849346,233.10830402574769
30.1,30.4,27.4,100.0,998.9,45.4,161.0,22.9,10868.0,75.4,7.3,29.4,30.1,1,verao,19,casa,1970,55,54197.22,baixo,alvenaria,28696,True,0.8,1,granizo,2025-01-02T19:10:16.977143,0.156,3.0,3.030999668532508,63.66335569309594,385.1777813438642
-1.0,2.5,-4.3,95.0,1011.8,3.7,326.8,0.0,11819.0,44.7,0.0,-1.0,-2.0,8,inverno,1,casa,2010,15,496244.5,alto,madeira,87581,False,0.4,0,granizo,2023-08-19T01:10:16.977143,0.12,6.8,-8.8622721851578,0.0,0.0
19.6,23.8,14.2,79.2,1007.9,18.2,128.8,0.0,5151.0,13.2,3.5,21.3,15.5,5,outono,17,casa,1977,48,80375.12,baixo,alvenaria,09486,True,0.8,0,granizo,2025-05-26T17:10:16.977143,0.10400000000000001,9.600000000000001,-5.71920866253587,0.0,0.0
21.4,25.2,16.0,100.0,1000.3,33.4,30.1,36.9,6575.0,94.5,3.7,19.4,21.4,3,outono,22,sobrado,1998,27,276486.68,medio,alvenaria,07059,True,0.7,1,granizo,2024-03-03T22:10:16.977143,0.156,9.2,-0.3141209787136381,97.29688702710284,381.1049872825652
23.3,25.7,21.9,100.0,989.7,47.7,219.4,30.7,7331.0,85.2,4.9,23.4,23.3,8,inverno,18,apartamento,1991,34,360918.44,medio,alvenaria,25536,True,0.6000000000000001,0,granizo,2024-08-30T18:10:16.977143,0.156,3.8000000000000007,-2.2478785740485168,58.83862979967909,404.51062477849786
36.1,39.6,31.9,37.6,1016.8,14.2,208.4,0.0,10585.0,29.6,9.0,38.9,23.6,10,primavera,9,casa,2004,21,248286.29,medio,alvenaria,40852,True,0.6000000000000001,0,granizo,2024-10-13T09:10:16.977143,0.08,7.700000000000003,3.2498914445699834,0.0,0.0
6.6,8.8,4.0,69.9,1005.1,18.1,138.1,8.3,7588.0,27.1,0.0,5.9,0.6,7,inverno,21,sobrado,1971,54,334650.46,medio,madeira,07567,True,0.8,0,granizo,2025-07-29T21:10:16.977143,0.10400000000000001,4.800000000000001,7.575413526173673,10.516403005610076,30.653247464987494
41.5,42.4,37.0,100.0,989.6,62.2,257.2,70.5,9648.0,100.0,10.8,43.2,41.5,1,verao,7,apartamento,1993,32,90388.4,baixo,alvenaria,61645,True,0.7,0,granizo,2025-01-31T07:10:16.977143,0.156,5.399999999999999,3.1480118790553826,174.5598634202011,1110.274190537236
41.9,46.7,35.9,84.2,985.4,69.1,177.2,26.1,12714.0,86.3,9.7,42.5,38.7,4,outono,10,casa,1986,39,57583.24,baixo,alvenaria,26805,True,0.8,0,granizo,2024-04-05T10:10:16.977143,0.156,10.800000000000004,-1.2770437638826044,36.92859055837825,228.68658850194024
30.4,30.4,24.3,100.0,993.5,49.4,94.2,39.1,12119.0,100.0,6.8,29.8,30.4,1,verao,17,casa,1997,28,232194.31,medio,alvenaria,84250,False,0.6000000000000001,0,granizo,2024-01-10T17:10:16.977143,0.156,6.099999999999998,7.1799314224303465,51.40713171056834,327.7333298984382
21.3,23.5,19.0,100.0,1002.8,43.7,115.4,49.8,7375.0,100.0,2.9,20.3,21.3,10,primavera,19,casa,1988,37,125319.23,baixo,alvenaria,83992,False,0.8,1,granizo,2022-10-14T19:10:16.977143,0.156,4.5,-19.083165672972513,64.25750614184322,238.75882372812617
29.6,30.4,28.5,50.0,1002.3,14.1,223.6,0.0,10378.0,38.8,6.2,30.8,19.6,11,primavera,11,casa,2020,5,260474.26,medio,alvenaria,90836,True,0.4,0,granizo,2024-11-24T11:10:16.977143,0.08,1.8999999999999986,0.21880496272027328,0.0,0.0
16.0,16.8,8.5,80.0,1011.8,15.9,262.8,0.0,13339.0,23.1,1.4,14.9,12.0,8,inverno,3,casa,1986,39,63320.43,baixo,alvenaria,36133,False,0.8,0,granizo,2024-08-08T03:10:16.977143,0.156,8.3,-11.208462378882817,0.0,0.0
22.4,24.3,19.5,80.0,1018.6,4.7,135.2,0.0,5393.0,34.5,4.7,23.3,18.4,5,outono,23,apartamento,1996,29,274417.88,medio,alvenaria,20962,True,0.5,0,granizo,2025-05-12T23:10:16.977143,0.156,4.800000000000001,-5.570667931831043,0.0,0.0
22.2,23.7,14.5,100.0,1004.5,56.3,25.7,40.7,13144.0,100.0,3.3,24.4,22.2,1,verao,6,apartamento,1982,43,100040.15,baixo,alvenaria,93430,False,0.7,1,granizo,2025-01-14T06:10:16.977143,0.156,9.2,-4.03377661457805,58.16030532696694,342.86364959948145
47.4,49.8,41.1,57.8,988.3,57.8,337.0,39.1,12205.0,88.6,10.8,50.1,39.0,3,outono,11,casa,1979,46,238915.0,medio,alvenaria,21290,True,0.7,1,granizo,2023-03-29T11:10:16.977143,0.10400000000000001,8.699999999999996,0.0648278753598559,101.45800361623174,517.914149655366
14.7,17.3,11.3,100.0,974.6,40.6,259.1,20.3,14523.0,58.6,1.7,15.9,14.7,8,inverno,17,sobrado,1987,38,115837.43,baixo,madeira,80033,True,0.8999999999999999,0,granizo,2025-08-12T17:10:16.977143,0.156,6.0,0.229991743631361,47.406658753186925,188.836911201603
21.0,24.5,19.3,100.0,993.2,59.3,45.6,36.6,5419.0,100.0,4.6,22.8,21.0,10,primavera,18,casa,1974,51,50342.35,baixo,madeira,05817,True,0.8,1,granizo,2024-10-23T18:10:16.977143,0.156,5.199999999999999,-13.114772753075165,57.45774536210433,308.92763713084696
35.2,37.7,31.9,100.0,1003.8,57.7,218.1,41.1,13569.0,100.0,9.0,35.0,35.2,11,primavera,17,casa,1998,27,351951.55,medio,alvenaria,09700,True,0.6000000000000001,1,granizo,2022-11-04T17:10:16.977143,0.156,5.800000000000004,-16.234631746557895,91.61531513512264,392.67421676339296
27.8,31.0,26.1,100.0,991.4,43.4,261.9,31.6,12824.0,78.8,6.5,28.5,27.8,10,primavera,1,casa,2001,24,790721.66,alto,alvenaria,05284,True,0.5,0,granizo,2024-10-19T01:10:16.977143,0.12,4.899999999999999,3.865300465235981,71.06189150910008,268.4595635546177
18.9,19.4,16.2,100.0,992.4,63.2,346.5,41.4,10200.0,100.0,2.8,19.8,18.9,6,inverno,2,casa,2017,8,950753.53,premium,alvenaria,23039,True,0.25,1,granizo,2023-06-29T02:10:16.977143,0.12,3.1999999999999993,9.01536958308111,108.40086853942157,650.2966825178469
35.2,36.3,34.2,100.0,990.4,32.2,140.2,77.1,10671.0,100.0,8.7,34.9,35.2,1,verao,22,casa,2014,11,270448.14,medio,alvenaria,48910,False,0.5,0,granizo,2023-01-22T22:10:16.977143,0.12,2.0999999999999943,15.759161300440407,162.79959749360535,639.649297252816
24.5,26.4,18.3,100.0,986.4,39.8,247.6,34.5,11816.0,100.0,5.4,25.5,24.5,1,verao,0,casa,2010,15,588603.0,alto,alvenaria,86143,False,0.4,1,granizo,2024-01-31T00:10:16.977143,0.12,8.099999999999998,-3.582731728532903,60.65188624876632,320.932043667679
15.0,17.7,14.3,80.0,1014.5,11.9,204.0,15.4,13490.0,46.7,2.5,13.5,11.0,7,inverno,2,casa,1994,31,238889.43,medio,alvenaria,21033,True,0.7,0,granizo,2025-07-01T02:10:16.977143,0.156,3.3999999999999986,0.4046255511265868,23.202169409100907,144.45888426977808
29.3,31.2,26.4,100.0,998.8,56.8,328.4,29.6,7815.0,100.0,5.9,28.0,29.3,4,outono,3,casa,2000,25,149248.51,baixo,alvenaria,23724,True,0.7,1,granizo,2025-04-25T03:10:16.977143,0.12,4.800000000000001,-15.131550824672496,82.94248597033109,313.4796025888026
0.3,4.4,-0.2,95.0,1016.0,7.7,87.3,0.0,9630.0,44.6,0.0,0.4,-0.7,6,inverno,18,casa,1994,31,385252.58,medio,madeira,93765,False,0.7,0,granizo,2023-06-03T18:10:16.977143,0.156,4.6000000000000005,-6.654244205344447,0.0,0.0
24.5,26.6,24.3,70.2,1012.9,21.9,70.4,56.7,14143.0,100.0,5.5,23.9,18.6,3,outono,23,sobrado,1988,37,132274.33,baixo,alvenaria,28434,True,0.8999999999999999,1,granizo,2023-03-25T23:10:16.977143,0.10400000000000001,2.3000000000000007,-5.580234889853933,68.76274822366726,403.647662560645
43.0,44.9,42.7,73.3,985.6,46.7,160.6,40.3,10817.0,100.0,11.3,41.3,37.7,2,verao,15,casa,2014,11,778129.74,alto,alvenaria,09851,True,0.4,1,granizo,2023-02-25T15:10:16.977143,0.08,2.1999999999999957,1.8900832555917098,82.07550619248072,380.62240963416997
29.0,29.8,24.1,57.1,1017.6,6.0,349.5,0.0,9957.0,47.2,6.8,31.0,20.4,9,primavera,8,casa,2010,15,1461669.19,premium,alvenaria,07860,True,0.35000000000000003,0,granizo,2024-09-20T08:10:16.977143,0.08,5.699999999999999,-22.2825424403754,0.0,0.0
11.7,15.7,11.4,95.0,1011.9,5.8,109.7,0.0,14501.0,26.5,0.6,12.8,10.7,4,outono,5,sobrado,2006,19,246542.35,medio,alvenaria,93620,False,0.6000000000000001,0,granizo,2023-04-12T05:10:16.977143,0.12,4.299999999999999,-8.532756442828013,0.0,0.0
14.6,19.3,11.0,100.0,982.7,40.2,326.3,45.3,12676.0,100.0,1.0,15.8,14.6,4,outono,5,casa,1998,27,202496.39,medio,alvenaria,96891,False,0.6000000000000001,0,granizo,2023-04-16T05:10:16.977143,0.156,8.3,0.8732374900038806,70.88686662479495,392.14268457344826
-0.4,2.8,-6.9,95.0,1010.0,29.1,206.0,39.3,5343.0,100.0,0.0,1.8,-1.4,7,inverno,1,casa,1995,30,254704.81,medio,alvenaria,80904,True,0.6000000000000001,0,granizo,2023-07-08T01:10:16.977143,0.156,9.7,0.9422516953833413,75.95269873232934,233.37506543134555
2.5,5.6,-5.1,95.0,1015.5,10.1,196.1,0.0,9724.0,23.8,0.0,5.4,1.5,8,inverno,20,casa,1971,54,372178.47,medio,alvenaria,84015,False,0.7,0,granizo,2023-08-23T20:10:16.977143,0.156,10.7,3.724897104698713,0.0,0.0
21.7,22.6,21.1,96.5,990.3,38.1,141.3,29.8,14961.0,79.9,3.8,22.2,21.0,7,inverno,21,casa,1984,41,75594.55,baixo,alvenaria,46749,False,0.8,0,granizo,2025-07-09T21:10:16.977143,0.156,1.5,4.051186600494248,51.84199873125954,360.17666092191143
25.1,27.1,23.6,71.5,1019.6,11.6,53.4,14.8,6125.0,70.9,5.0,27.3,19.4,9,primavera,20,apartamento,1986,39,113693.64,baixo,alvenaria,20677,True,0.7,0,granizo,2024-09-06T20:10:16.977143,0.10400000000000001,3.5,3.0796249200680146,35.970693397023126,106.527490399025
40.7,41.1,35.1,70.0,990.7,56.8,336.1,41.6,5187.0,98.3,10.0,39.5,34.7,10,primavera,9,apartamento,1992,33,134781.7,baixo,alvenaria,91548,True,0.7,0,granizo,2023-10-20T09:10:16.977143,0.10400000000000001,6.0,2.171355417719403,55.51566850579427,382.68833594676835
31.1,33.0,24.1,91.6,993.9,42.3,221.8,24.4,12478.0,78.2,6.9,30.2,29.4,8,inverno,15,casa,2002,23,425899.54,alto,alvenaria,67990,False,0.5,1,granizo,2025-08-12T15:10:16.977143,0.12,8.899999999999999,-0.9260202566895723,65.38153011355386,147.29045484917265
14.4,15.6,12.6,88.0,1019.0,11.3,347.5,0.0,6810.0,13.8,2.6,16.6,12.0,2,verao,4,casa,1978,47,67761.0,baixo,alvenaria,85751,False,0.8,0,granizo,2024-02-21T04:10:16.977143,0.156,3.0,4.709526216338223,0.0,0.0
23.1,24.0,16.7,80.0,1016.3,20.3,293.8,0.0,7239.0,26.9,5.4,24.3,19.1,5,outono,19,apartamento,2003,22,358256.34,medio,alvenaria,40944,True,0.5,0,granizo,2024-05-22T19:10:16.977143,0.12,7.300000000000001,-3.3013843084241055,0.0,0.0
25.6,27.7,22.2,100.0,994.7,61.8,180.9,41.5,13497.0,100.0,4.6,24.0,25.6,12,verao,5,sobrado,2020,5,1215371.59,premium,alvenaria,09779,True,0.35,0,granizo,2022-12-12T05:10:16.977143,0.12,5.5,0.0817656233326387,60.177176733567634,281.2901589116964
27.2,31.3,27.0,70.5,1024.5,1.6,191.7,0.0,7224.0,43.6,4.9,29.4,21.3,9,primavera,16,apartamento,2002,23,493797.1,alto,alvenaria,03718,True,0.4,0,granizo,2024-09-17T16:10:16.977143,0.08,4.300000000000001,-2.075316389986508,0.0,0.0
25.9,28.3,23.2,59.6,1019.1,9.4,229.6,87.6,11751.0,100.0,4.6,27.3,17.8,12,verao,2,sobrado,1989,36,159796.92,medio,alvenaria,79413,False,0.8,0,granizo,2023-12-26T02:10:16.977143,0.10400000000000001,5.100000000000001,-5.87966254400866,174.25111284277995,962.1805480965998
25.2,28.3,22.7,100.0,981.7,69.5,303.3,47.8,7689.0,100.0,4.8,25.8,25.2,5,outono,6,kitnet,1980,45,86363.39,baixo,alvenaria,06259,True,0.75,1,granizo,2024-05-03T06:10:16.977143,0.156,5.600000000000001,1.4689593507810956,114.8498982152559,420.5841464051413
20.3,22.2,17.6,57.6,1011.9,14.8,230.8,0.0,9235.0,24.8,3.3,22.3,11.8,7,inverno,8,casa,2014,11,251197.18,medio,madeira,50894,True,0.5,0,granizo,2023-07-13T08:10:16.977143,0.08,4.599999999999998,5.2553105324226035,0.0,0.0
12.8,13.1,7.9,100.0,972.5,33.7,94.6,21.1,13053.0,85.1,0.8,14.1,12.8,8,inverno,21,casa,1977,48,139891.16,baixo,alvenaria,85130,False,0.8,1,granizo,2024-08-11T21:10:16.977143,0.156,5.199999999999999,13.755182235543508,48.05946162626877,238.74724520701753
21.8,25.8,16.1,56.2,1017.4,1.0,7.0,0.0,12811.0,31.2,3.3,23.4,13.1,7,inverno,10,apartamento,2001,24,106885.06,baixo,madeira,08074,True,0.6000000000000001,0,granizo,2024-07-02T10:10:16.977143,0.08,9.7,-6.712401071363992,0.0,0.0
39.0,43.4,33.7,81.8,992.9,51.1,105.2,17.2,7176.0,78.6,8.9,37.5,35.3,11,primavera,1,apartamento,1994,31,103339.0,baixo,madeira,22277,True,0.7,0,granizo,2024-11-15T01:10:16.977143,0.156,9.699999999999996,3.034744185883673,28.451496581953258,83.4910963790622
13.6,18.3,6.1,100.0,980.1,57.1,41.5,21.7,9449.0,73.0,2.2,15.2,13.6,6,inverno,6,casa,2006,19,698128.21,alto,alvenaria,06803,True,0.4,1,granizo,2023-06-05T06:10:16.977143,0.12,12.200000000000001,8.029891102305195,55.911452751300374,312.815693995834
35.5,39.1,34.9,100.0,1008.4,30.2,32.8,55.3,7745.0,100.0,8.7,38.1,35.5,2,verao,7,apartamento,1984,41,53391.61,baixo,madeira,03896,True,0.7,0,granizo,2024-02-06T07:10:16.977143,0.156,4.200000000000003,-3.8019425385275776,69.72175789887535,321.5954954063826
19.3,20.1,11.5,100.0,984.0,36.8,356.8,40.2,8663.0,100.0,3.3,17.9,19.3,3,outono,19,apartamento,2014,11,780919.01,alto,madeira,03958,True,0.30000000000000004,0,granizo,2024-03-02T19:10:16.977143,0.12,8.600000000000001,-6.590662566490213,89.28192730678617,622.9968157809949
24.3,28.6,24.2,100.0,1000.3,61.1,65.3,21.7,10692.0,78.4,4.8,27.0,24.3,1,verao,22,kitnet,1996,29,186387.27,medio,alvenaria,07831,True,0.55,1,granizo,2025-01-24T22:10:16.977143,0.156,4.400000000000002,-0.5541413287311605,26.11100123910414,167.35353362114319
2.8,6.2,-0.3,90.0,1020.4,8.9,172.2,0.0,13341.0,16.2,0.0,3.7,0.8,7,inverno,3,apartamento,2014,11,557226.05,alto,alvenaria,01736,True,0.30000000000000004,0,granizo,2024-07-05T03:10:16.977143,0.12,6.5,-1.9039375297136987,0.0,0.0
31.6,34.5,27.8,85.8,987.9,54.3,7.8,39.6,11912.0,100.0,7.7,32.6,28.8,4,outono,15,casa,2021,4,182318.5,medio,alvenaria,81341,True,0.4,1,granizo,2023-04-24T15:10:16.977143,0.12,6.699999999999999,5.355400430538719,90.01629948676863,497.2669890293384
26.3,30.8,21.9,80.0,1018.8,7.4,223.8,0.0,10486.0,12.4,5.6,25.9,22.3,2,verao,22,casa,2002,23,107736.65,baixo,alvenaria,23176,True,0.7,0,granizo,2023-02-05T22:10:16.977143,0.12,8.900000000000002,-16.695040070063282,0.0,0.0
27.3,28.0,25.2,75.3,1008.0,15.0,22.0,0.0,9061.0,26.4,6.5,25.6,22.4,10,primavera,8,apartamento,1995,30,332514.74,medio,alvenaria,01193,True,0.5,0,granizo,2023-10-15T08:10:16.977143,0.10400000000000001,2.8000000000000007,5.061838974500305,0.0,0.0
39.5,41.4,38.5,80.0,989.1,31.1,72.6,44.9,5848.0,100.0,8.7,38.9,35.5,4,outono,15,casa,2016,9,1588529.81,premium,alvenaria,07901,True,0.25,0,granizo,2024-04-18T15:10:16.977143,0.12,2.8999999999999986,-0.4399058913762923,119.32263171647129,621.962540935927
30.6,31.8,26.1,92.9,988.1,60.7,156.7,36.2,13147.0,95.5,6.0,30.1,29.2,4,outono,19,kitnet,1988,37,106412.2,baixo,madeira,22756,True,0.75,0,granizo,2025-04-01T19:10:16.977143,0.156,5.699999999999999,-3.465128852253893,81.17166622024888,369.86873070249027
46.8,51.2,44.9,52.5,991.0,47.2,258.2,28.0,7823.0,95.1,12.0,49.0,37.3,2,verao,11,casa,1981,44,206247.81,medio,alvenaria,39188,False,0.7,0,granizo,2023-02-24T11:10:16.977143,0.10400000000000001,6.300000000000004,-17.137341197299893,34.42621661360143,95.96189235250122
10.4,13.8,6.6,95.0,1003.5,32.2,288.4,50.2,8138.0,100.0,0.3,9.2,9.4,11,primavera,2,casa,1988,37,56599.62,baixo,alvenaria,85233,False,0.8,0,granizo,2022-11-13T02:10:16.977143,0.156,7.200000000000001,-8.692868640273812,70.93437207484203,436.01414425785777
47.5,48.9,47.0,67.0,1001.3,69.6,148.5,29.6,5025.0,85.0,11.5,45.9,40.9,9,primavera,10,casa,1994,31,104790.0,baixo,alvenaria,39250,False,0.8,0,granizo,2023-09-12T10:10:16.977143,0.10400000000000001,1.8999999999999986,-3.382215216643009,86.78449402649952,335.8410370217623
5.9,7.5,1.1,90.0,1009.6,14.7,200.1,0.0,8349.0,13.9,0.1,6.7,3.9,7,inverno,22,apartamento,1997,28,93041.35,baixo,alvenaria,06451,True,0.6000000000000001,0,granizo,2024-07-28T22:10:16.977143,0.156,6.4,20.487550858813538,0.0,0.0
8.0,11.3,4.4,94.7,1000.6,11.8,72.3,0.0,11827.0,12.6,0.0,9.6,6.9,5,outono,21,casa,1977,48,268898.38,medio,madeira,84152,False,0.7,0,granizo,2023-05-09T21:10:16.977143,0.156,6.9,2.0139045784949907,0.0,0.0
25.3,28.9,22.1,80.0,1015.0,0.0,111.5,0.0,13559.0,25.0,4.9,27.1,21.3,10,primavera,23,apartamento,2009,16,761588.15,alto,alvenaria,57761,False,0.30000000000000004,0,granizo,2024-10-22T23:10:16.977143,0.12,6.799999999999997,-4.745391615188593,0.0,0.0
6.3,8.7,0.3,90.0,1008.1,16.5,323.6,0.0,12166.0,35.6,0.3,4.8,4.3,6,inverno,2,casa,2019,6,306835.74,medio,alvenaria,06730,True,0.4,0,granizo,2023-06-23T02:10:16.977143,0.12,8.399999999999999,-12.970413036307333,0.0,0.0
37.0,39.1,30.9,66.6,992.3,65.0,64.6,31.1,7751.0,92.1,8.4,36.5,30.3,7,inverno,14,casa,1991,34,84555.63,baixo,alvenaria,54233,False,0.8,1,granizo,2023-07-02T14:10:16.977143,0.10400000000000001,8.200000000000003,8.079120408345755,91.13602982466372,296.7295945319039
21.3,24.1,13.6,80.0,1011.5,9.1,138.9,50.5,14042.0,100.0,4.4,22.4,17.3,4,outono,6,casa,2013,12,644154.75,alto,alvenaria,78889,False,0.4,0,granizo,2024-04-23T06:10:16.977143,0.12,10.500000000000002,3.251117100632511,89.38470648263414,537.4279424864528
24.7,26.5,23.4,76.5,1018.2,1.3,36.7,0.0,5404.0,36.2,4.5,27.6,20.0,10,primavera,21,casa,1971,54,101292.02,baixo,alvenaria,32727,True,0.8,0,granizo,2024-10-24T21:10:16.977143,0.10400000000000001,3.1000000000000014,-5.924000261719952,0.0,0.0
24.2,27.8,17.3,100.0,991.9,39.3,315.9,31.3,7085.0,93.5,5.6,25.4,24.2,3,outono,0,casa,1982,43,118659.42,baixo,madeira,09299,True,0.8,1,granizo,2023-03-16T00:10:16.977143,0.156,10.5,-5.181992240482552,53.127398571860866,207.22153245492464
23.8,26.2,17.0,100.0,993.8,43.1,272.0,37.9,13927.0,100.0,4.7,23.9,23.8,11,primavera,18,apartamento,2017,8,265699.11,medio,alvenaria,04737,True,0.30000000000000004,1,granizo,2023-11-27T18:10:16.977143,0.12,9.2,-8.405693077486756,89.42362794521769,302.95389141260904
32.8,33.0,30.2,100.0,996.6,39.8,185.5,47.5,8247.0,100.0,7.7,31.8,32.8,3,outono,7,apartamento,2020,5,588574.72,alto,alvenaria,04675,True,0.2,0,granizo,2024-03-23T07:10:16.977143,0.12,2.8000000000000007,-7.488595076102796,61.2443519589294,303.4912552410422
27.0,28.9,24.2,100.0,989.2,33.4,75.2,32.4,11886.0,80.6,5.6,29.3,27.0,5,outono,0,apartamento,2021,4,1722785.6,premium,alvenaria,09260,True,0.15000000000000002,0,granizo,2023-05-24T00:10:16.977143,0.12,4.699999999999999,3.036634034903349,90.58691059734426,220.9994864775875
14.3,19.3,10.9,90.0,1010.2,18.0,144.8,0.0,14269.0,16.3,1.2,15.9,12.3,4,outono,6,casa,1974,51,74483.76,baixo,alvenaria,05823,True,0.8,0,granizo,2024-04-23T06:10:16.977143,0.156,8.4,-7.091538339715784,0.0,0.0
25.2,29.9,17.3,71.3,1018.4,6.0,244.7,0.0,11516.0,40.9,5.9,23.3,19.5,2,verao,7,apartamento,2021,4,243448.77,medio,madeira,03094,True,0.30000000000000004,0,granizo,2023-02-24T07:10:16.977143,0.08,12.599999999999998,-6.33762337557373,0.0,0.0
18.4,21.5,15.2,90.0,1012.9,3.7,347.4,0.0,8458.0,19.7,2.3,16.7,16.4,2,verao,21,kitnet,1998,27,268343.24,medio,alvenaria,09394,True,0.55,0,granizo,2023-02-01T21:10:16.977143,0.156,6.300000000000001,2.0365175173713466,0.0,0.0
40.1,43.7,39.8,30.0,1016.4,13.6,320.7,0.0,11290.0,10.7,9.9,41.3,26.1,3,outono,11,apartamento,2016,9,238443.35,medio,alvenaria,76234,False,0.30000000000000004,0,granizo,2025-03-26T11:10:16.977143,0.08,3.9000000000000057,-0.345920727956595,0.0,0.0
26.7,30.4,26.4,97.8,990.0,32.7,264.9,28.8,14560.0,75.6,5.8,25.1,26.2,7,inverno,7,casa,2014,11,1116930.36,premium,alvenaria,55721,False,0.35000000000000003,1,granizo,2024-07-03T07:10:16.977143,0.12,4.0,-10.98484078441725,73.2033396189241,207.71588860211529
24.6,25.6,24.4,100.0,998.9,41.3,243.9,18.8,10508.0,65.3,4.6,25.6,24.6,3,outono,3,kitnet,1987,38,58871.49,baixo,alvenaria,08039,True,0.75,0,granizo,2024-03-14T03:10:16.977143,0.156,1.2000000000000028,-5.201500940059912,23.5791000983047,75.48559532886014
15.9,16.7,10.3,90.0,1024.7,2.7,178.4,0.0,7620.0,40.8,2.8,17.5,13.9,9,primavera,1,sobrado,1980,45,84013.34,baixo,alvenaria,07639,True,0.8999999999999999,0,granizo,2024-09-13T01:10:16.977143,0.156,6.399999999999999,-1.4140317808383904,0.0,0.0
29.4,33.2,25.2,100.0,993.0,68.7,295.4,22.5,14961.0,76.5,6.5,30.8,29.4,2,verao,21,sobrado,1978,47,106086.85,baixo,alvenaria,07487,True,0.8999999999999999,1,granizo,2025-02-25T21:10:16.977143,0.156,8.000000000000004,0.4248936576785023,53.54098346590122,269.4404629092911
24.6,27.7,19.7,100.0,998.2,52.4,282.2,27.0,13246.0,84.8,4.5,24.8,24.6,7,inverno,5,casa,2023,2,602280.27,alto,madeira,27784,True,0.30000000000000004,0,granizo,2023-07-28T05:10:16.977143,0.12,8.0,1.401220918317319,55.23085697654935,162.64036207905178
25.9,29.2,20.0,100.0,986.6,41.2,19.2,79.5,13073.0,100.0,5.0,24.5,25.9,12,verao,4,casa,2012,13,1313047.42,premium,alvenaria,01218,True,0.35000000000000003,1,granizo,2022-12-10T04:10:16.977143,0.12,9.2,-6.734704005433803,210.9013519665485,1071.94299540836
29.3,33.3,24.1,100.0,991.5,68.9,89.3,16.6,12563.0,77.4,7.2,30.9,29.3,11,primavera,3,casa,2002,23,161728.6,medio,madeira,45691,False,0.6000000000000001,0,granizo,2023-11-08T03:10:16.977143,0.12,9.199999999999996,-6.995169726201776,32.48032864773474,150.92122654925205
29.2,30.1,22.1,80.0,1019.9,7.4,200.7,0.0,8803.0,28.3,5.4,31.5,25.2,12,verao,7,casa,2023,2,203743.97,medio,alvenaria,33446,False,0.4,0,granizo,2022-12-22T07:10:16.977143,0.12,8.0,11.45552006191038,0.0,0.0
21.1,23.8,16.1,70.9,1011.4,12.1,297.7,0.0,8848.0,31.6,3.7,21.2,15.3,4,outono,17,apartamento,2013,12,227157.38,medio,alvenaria,01477,True,0.4,0,granizo,2024-04-26T17:10:16.977143,0.08,7.699999999999999,8.940253431016265,0.0,0.0
27.1,28.9,24.6,72.3,1009.4,10.3,310.0,0.0,6443.0,37.4,4.9,28.3,21.6,2,verao,7,kitnet,2020,5,911866.91,premium,madeira,04603,True,0.2,0,granizo,2025-02-03T07:10:16.977143,0.08,4.299999999999997,-6.352908853262243,0.0,0.0
